delito_pgj,id_delito_general,cve_delito
ROBO VEHICULO MAQUINARIA C/V,9,Robo de vehículo con violencia
ROBO VEHICULO MAQUINARIA C/V,9,Robo de vehículo con violencia
ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,9,Robo de vehículo con violencia
AUTO ROBO C/V SERV. PUBLICO,9,Robo de vehículo con violencia
AUTO ROBO C/V SERV. PUBLICO,9,Robo de vehículo con violencia
ROBO DE VEHICULO PARTICULAR CON VIOLENCIA,9,Robo de vehículo con violencia
ROBO DE MOTOCICLETA C/V,9,Robo de vehículo con violencia
ROBO DE MOTOCICLETA C/V,9,Robo de vehículo con violencia
ROBO DE VEHICULO DE SERVICIO PÚBLICO CON VIOLENCIA,9,Robo de vehículo con violencia
ROBO DE VEHICULO OFICIAL C/V,9,Robo de vehículo con violencia
AUTO ROBO C/V SERV. PARTICULAR,9,Robo de vehículo con violencia
AUTO ROBO C/V SERV. PARTICULAR,9,Robo de vehículo con violencia
ROBO DE VEHICULO DE SERVICIO DE TRANSPORTE CON VIOLENCIA,9,Robo de vehículo con violencia
ROBO DE MOTOCICLETA CON VIOLENCIA,9,Robo de vehículo con violencia
ROBO DE VEHICULO DE SERVICIO OFICIAL CON VIOLENCIA,9,Robo de vehículo con violencia
ROBO VEHICULO DE TRANSPORTE C/V,9,Robo de vehículo con violencia
ROBO VEHICULO DE TRANSPORTE C/V,9,Robo de vehículo con violencia
ROBO VEHICULO OFICIAL C/V,9,Robo de vehículo con violencia
ROBO VEHICULO OFICIAL C/V,9,Robo de vehículo con violencia
ROBO DE MAQUINARIA CON VIOLENCIA,9,Robo de vehículo con violencia
"ROBO DE VEHICULO EN PENSION, TALLER Y AGENCIAS C/V",9,Robo de vehículo con violencia
ROBO A NEGOCIO CON VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),13,Robo a negocio con violencia
ASALTO BANCARIO,13,Robo a negocio con violencia
"NOMINA, ROBO C/V TRASLADO DE VALORES",13,Robo a negocio con violencia
C/V. NEGOCIO,13,Robo a negocio con violencia
ROBO A SUCURSAL BANCARIA (SUPERMERCADO) CON VIOLENCIA,13,Robo a negocio con violencia
C/V. A OFICINAS P.,13,Robo a negocio con violencia
ROBO DE VEHICULO Y NOMINA CON VIOLENCIA,13,Robo a negocio con violencia
ROBO A NEGOCIO CON VIOLENCIA,13,Robo a negocio con violencia
ROBO A OFICINA PÚBLICA CON VIOLENCIA,13,Robo a negocio con violencia
ROBO A NEGOCIO Y AUTO C/V,13,Robo a negocio con violencia
ROBO A SUCURSAL BANCARIA (ASALTO BANCARIO) CON VIOLENCIA,13,Robo a negocio con violencia
ROBO C/V SUCURSAL BACARIA,13,Robo a negocio con violencia
ROBO A NEGOCIO Y VEHICULO CON VIOLENCIA,13,Robo a negocio con violencia
"NOMINA, ROBO C/V DENTRO DE LA EMPRESA",13,Robo a negocio con violencia
ROBO DE AUTO Y NOMINA C/V,13,Robo a negocio con violencia
ROBO A SUCURSAL BANCARIA CON VIOLENCIA,13,Robo a negocio con violencia
ROBO DURANTE TRASLADO DE VALORES (NOMINA) CON VIOLENCIA,13,Robo a negocio con violencia
ROBO EN INTERIOR DE EMPRESA (NOMINA) CON VIOLENCIA,13,Robo a negocio con violencia
ROBO A NEGOCIO CON VIOLENCIA POR FARDEROS (TIENDAS DE CONVENIENCIA),13,Robo a negocio con violencia
ROBO A SUCURSAL BANCARIA DENTRO DE  TIENDAS DE AUTOSERVICIO CON VIOLENCIA,13,Robo a negocio con violencia
LESIONES DOLOSAS POR ARMA DE FUEGO,10,Lesiones dolosas por disparo de arma de fuego
LESIONES INTENCIONALES POR ARMA DE FUEGO,10,Lesiones dolosas por disparo de arma de fuego
LESIONES INT. ARMA DE FUEGO,10,Lesiones dolosas por disparo de arma de fuego
LESIONES DOLOSAS POR DISPARO DE ARMA DE FUEGO,10,Lesiones dolosas por disparo de arma de fuego
ROBO DE VEHICULO OFICIAL S/V,8,Robo de vehículo sin violencia
ROBO VEHICULO MAQUINARIA S/V,8,Robo de vehículo sin violencia
ROBO VEHICULO MAQUINARIA S/V,8,Robo de vehículo sin violencia
ROBO VEHICULO OFICIAL S/V,8,Robo de vehículo sin violencia
ROBO VEHICULO OFICIAL S/V,8,Robo de vehículo sin violencia
ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,8,Robo de vehículo sin violencia
ROBO VEHICULO DE TRANSPORTE S/V,8,Robo de vehículo sin violencia
ROBO VEHICULO DE TRANSPORTE S/V,8,Robo de vehículo sin violencia
ROBO DE MOTOCICLETA SIN VIOLENCIA,8,Robo de vehículo sin violencia
ROBO DE VEHICULO DE SERVICIO OFICIAL SIN VIOLENCIA,8,Robo de vehículo sin violencia
AUTO ESTACIONADO S. PARTICULAR,8,Robo de vehículo sin violencia
AUTO ESTACIONADO S. PARTICULAR,8,Robo de vehículo sin violencia
AUTO ESTACIONADO S. PUBLICO,8,Robo de vehículo sin violencia
AUTO ESTACIONADO S. PUBLICO,8,Robo de vehículo sin violencia
ROBO DE VEHICULO DE SERVICIO PÚBLICO SIN VIOLENCIA,8,Robo de vehículo sin violencia
ROBO DE MAQUINARIA SIN VIOLENCIA,8,Robo de vehículo sin violencia
ROBO DE MOTOCICLETA S/V,8,Robo de vehículo sin violencia
ROBO DE MOTOCICLETA S/V,8,Robo de vehículo sin violencia
ROBO DE VEHICULO DE SERVICIO DE TRANSPORTE SIN VIOLENCIA,8,Robo de vehículo sin violencia
ROBO DE VEHÍCULO PARTICULAR SIN VIOLENCIA,8,Robo de vehículo sin violencia
ROBO DE VEHÍCULO UTILITARIO SIN VIOLENCIA,8,Robo de vehículo sin violencia
"ROBO DE VEHICULO EN PENSION, TALLER Y AGENCIAS S/V",8,Robo de vehículo sin violencia
TRANSEUNTE EN EL METRO C/V,2,Robo a pasajero a bordo del Metro
TRANSEUNTE S/V EN EL METRO,2,Robo a pasajero a bordo del Metro
ROBO A PASAJERO A BORDO DE METRO CON VIOLENCIA,2,Robo a pasajero a bordo del Metro
ROBO A PASAJERO A BORDO DE METRO SIN VIOLENCIA,2,Robo a pasajero a bordo del Metro
ROBO A TRANSEÚNTE A BORDO DE METRO SIN VIOLENCIA,2,Robo a pasajero a bordo del Metro
PLAGIO O SECUESTRO,22,Secuestro
SECUESTRO,22,Secuestro
ROBO A TRANSEÚNTE A BORDO DE METROBUS SIN VIOLENCIA,6,Robo a bordo de Metrobús
ROBO A PASAJERO A BORDO DE METROBUS CON VIOLENCIA,6,Robo a bordo de Metrobús
ROBO A PASAJERO A BORDO DE METROBUS SIN VIOLENCIA,6,Robo a bordo de Metrobús
ROBO A PASAJERO A BORDO DE METROBUS C/V,6,Robo a bordo de Metrobús
ROBO A PASAJERO A BORDO DE METROBUS S/V,6,Robo a bordo de Metrobús
ROBO A TRANSEUNTE A BORDO DE METROBUS CON VIOLENCIA,6,Robo a bordo de Metrobús
ROBO A TRANSEUNTE EN VIA PUBLICA (NOMINA) CON VIOLENCIA,11,Robo a transeúnte en vía pública
ROBO A TRANSEUNTE EN VIA PUBLICA (NOMINA) SIN VIOLENCIA,11,Robo a transeúnte en vía pública
TRANSEUNTE EN VIA PUBLICA C/V,11,Robo a transeúnte en vía pública
TRANSEUNTE EN VIA PUBLICA C/V,11,Robo a transeúnte en vía pública
"NOMINA, ROBO C/V A TRANSEUNTE",11,Robo a transeúnte en vía pública
"NOMINA, ROBO C/V A TRANSEUNTE",11,Robo a transeúnte en vía pública
S/V. A TRANSEUNTE,11,Robo a transeúnte en vía pública
S/V. A TRANSEUNTE,11,Robo a transeúnte en vía pública
ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,11,Robo a transeúnte en vía pública
ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,11,Robo a transeúnte en vía pública
ROBO A TRANSEUNTE A BORDO DE TAXI CON VIOLENCIA,5,Robo a pasajero a bordo de taxi
ROBO A PASAJERO A BORDO DE TAXI CON VIOLENCIA,5,Robo a pasajero a bordo de taxi
ROBO A TRANSEUNTE A BORDO DE TAXI PÚBLICO Y PRIVADO CON VIOLENCIA,5,Robo a pasajero a bordo de taxi
TRANSEUNTE EN TAXI C/V,5,Robo a pasajero a bordo de taxi
ROBO A CASA HABITACION CON VIOLENCIA,4,Robo a casa habitación con violencia
ROBO A CASA HAB. Y AUTO C/V,4,Robo a casa habitación con violencia
C/V. CASA HABITACION,4,Robo a casa habitación con violencia
ROBO A CASA HABITACION Y VEHICULO CON VIOLENCIA,4,Robo a casa habitación con violencia
H. POR GOLPES,1,Homicidio doloso
HOMICIDIO POR AHORCAMIENTO,1,Homicidio doloso
OTROS HOMICIDIOS INTENCIONALES,1,Homicidio doloso
HOMICIDIO POR DISPARO DE ARMA DE FUEGO,1,Homicidio doloso
FEMENICIDIO,1,Homicidio doloso
HOMICIDIO POR GOLPES,1,Homicidio doloso
H. POR ARMA BLANCA,1,Homicidio doloso
FEMINICIDIO,1,Homicidio doloso
H. POR ARMA DE FUEGO,1,Homicidio doloso
HOMICIDIO POR ARMA DE FUEGO,1,Homicidio doloso
HOMICIDIO DOLOSO OTRAS CAUSAS,1,Homicidio doloso
HOMICIDIO POR ARMA BLANCA,1,Homicidio doloso
FEMINICIDIO POR ARMA BLANCA,1,Homicidio doloso
HOMICIDIOS INTENCIONALES (OTROS),1,Homicidio doloso
FEMINICIDIO POR DISPARO DE ARMA DE FUEGO,1,Homicidio doloso
FEMINICIDIO POR GOLPES,1,Homicidio doloso
TRANSEUNTE EN PESERO COLECTIVO S/V,3,Robo a pasajero a bordo de microbús
ROBO A TRANSEUNTE A BORDO DE MICROBUS CON VIOLENCIA,3,Robo a pasajero a bordo de microbús
ROBO A PASAJERO A BORDO DE PESERO COLECTIVO CON VIOLENCIA,3,Robo a pasajero a bordo de microbús
TRANSEUNTE EN PESERO COLECTIVO C/V,3,Robo a pasajero a bordo de microbús
ROBO A TRANSEÚNTE A BORDO DE MICROBUS CON VIOLENCIA,3,Robo a pasajero a bordo de microbús
ROBO A PASAJERO A BORDO DE PESERO COLECTIVO SIN VIOLENCIA,3,Robo a pasajero a bordo de microbús
TRANSEUNTE SALIENDO DEL CAJERO C/V,15,Robo a cuentahabiente
TRANSEUNTE SALIENDO DEL BANCO C/V,15,Robo a cuentahabiente
ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,15,Robo a cuentahabiente
ROBO A TRANSEUNTE SALIENDO DEL CAJERO CON VIOLENCIA,15,Robo a cuentahabiente
ROBO A REPARTIDOR CON VIOLENCIA,12,Robo a repartidor
C/V. REPARTIDOR,12,Robo a repartidor
ROBO DE AUTO Y REPARTIDOR C/V,12,Robo a repartidor
ROBO DE AUTO Y REPARTIDOR S/V,12,Robo a repartidor
S/V. A REPARTIDOR,12,Robo a repartidor
ROBO A REPARTIDOR Y VEHICULO SIN VIOLENCIA,12,Robo a repartidor
ROBO A REPARTIDOR SIN VIOLENCIA,12,Robo a repartidor
ROBO A REPARTIDOR Y VEHICULO CON VIOLENCIA,12,Robo a repartidor
TRANSEUTE CONDUCTOR DE TAXI,17,Robo a conductor/pasajero de vehículo
ROBO A PASAJERO / CONDUCTOR DE VEHICULO CON VIOLENCIA,17,Robo a conductor/pasajero de vehículo
ROBO A PASAJERO / CONDUCTOR DE TAXI CON VIOLENCIA,17,Robo a conductor/pasajero de vehículo
TRANSEUNTE / CONDUCTOR DE VEHICULO C/V,17,Robo a conductor/pasajero de vehículo
ROBO A TRANSEUNTE / CONDUCTOR DE TAXI CON VIOLENCIA,17,Robo a conductor/pasajero de vehículo
ROBO A TRANSEUNTE / CONDUCTOR DE VEHICULO CON VIOLENCIA,17,Robo a conductor/pasajero de vehículo
ROBO A TRANSEUNTE CONDUCTOR DE TAXI PUBLICO Y PRIVADO CON VIOLENCIA,17,Robo a conductor/pasajero de vehículo
ROBO A CASA HABITACION Y VEHICULO SIN VIOLENCIA,7,Robo a casa habitación sin violencia
ROBO A CASA HAB. Y AUTO S/V,7,Robo a casa habitación sin violencia
S/V. A CASA HABITACION,7,Robo a casa habitación sin violencia
ROBO A CASA HABITACION SIN VIOLENCIA,7,Robo a casa habitación sin violencia
ROBO A TRANSPORTISTA Y VEHICULO PESADO SIN VIOLENCIA,16,Robo a transportista
ROBO A TRANSPORTISTA Y VEHICULO PESADO C/V,16,Robo a transportista
ROBO A TRANSPORTISTA Y VEHICULO PESADO CON VIOLENCIA,16,Robo a transportista
ROBO A TRANSPORTISTA Y VEHICULO PESADO S/V,16,Robo a transportista
VIOLACION EQUIPARADA Y ROBO DE VEHICULO,14,Violación
VIOLACION TUMULTUARIA,14,Violación
VIOLACION EQUIPARADA POR CONOCIDO,14,Violación
"VIOLACION EQUIPARADA, ROBO DE AUTO",14,Violación
VIOLACION TUMULTUARIA EQUIPARADA POR CONOCIDO,14,Violación
VIOLACION TUMULTUARIA EQUIPARADA,14,Violación
VIOLACION EQUIPARADA,14,Violación
VIOLACION,14,Violación
SECUESTRO EXPRESS (PARA COMETER ROBO O EXTORSIÓN),23,Secuestro Express
